PROTEINA;;;;;;NITROGENO;;;;
Suma de Proteina;Etiquetas de columna;;;;;Promedio de Nitrógeno;Etiquetas de columna;;;
Etiquetas de fila;12A Nano;12A SOS;12B;Total general;;Etiquetas de fila;12A Nano;12A SOS;12B;Total general
6;11,15;11,18;10,9;33,23;;6;1,42;1,38;1,43;1,41
15;12,18;11,85;12,16;36,19;;15;1,42;1,33;1,41;1,39
24;12,57;12,16;14,83;39,56;;24;1,98;2,08;1,41;1,82
39;17,31;17,53;19,09;53,93;;39;1,66;1,62;1,70;1,66
44;18,23;17,05;18,79;54,07;;44;2,04;1,29;1,70;1,68
54;17,13;14,4;19,96;51,49;;54;2,74;2,30;3,19;2,74
59;18,97;16,88;21,66;57,51;;59;3,04;2,70;3,47;3,07
69;17,73;19,93;23,83;61,49;;69;2,84;3,19;3,81;3,28
Total general;125,27;120,98;141,22;387,47;;Total general;2,14;1,99;2,27;2,13
;;;;;;;;;;
;;;;;;;;;;
FOSFORO;;;;;;;;;;
Suma de Fósforo;Etiquetas de columna;;;;;ANTAGONISMOS;;;;
Etiquetas de fila;12A Nano;12A SOS;12B;Total general;;Etiquetas de fila;Potasio ;Magnesio ;;
6;0,24;0,23;0,24;0,71;;6;1,57;0,21;;
15;0,24;0,23;0,24;0,71;;15;1,58;0,20;;
24;0,28;0,29;0,23;0,8;;24;2,08;0,22;;
39;0,25;0,25;0,25;0,75;;39;1,83;0,22;;
44;0,28;0,23;0,25;0,76;;44;1,87;0,21;;
54;0,36;0,31;0,44;1,11;;54;3,74;0,19;;
59;0,4;0,38;0,46;1,24;;59;4,42;0,16;;
69;0,38;0,43;0,51;1,32;;69;4,87;0,12;;
Total general;2,43;2,35;2,62;7,4;;Total general;2,74;0,19;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
POTASIO;;;;;;;;;;
Promedio de Potasio;Etiquetas de columna;;;;;;;;;
Etiquetas de fila;12A Nano;12A SOS;12B;Total general;;ANTAGONISMOS;;;;
6;1,56;1,55;1,60;1,57;;Etiquetas de fila;Potasio ;Calcio ;;
15;1,56;1,61;1,58;1,58;;6;1,57;0,41;;
24;2,23;2,46;1,54;2,08;;15;1,58;0,41;;
39;1,84;1,82;1,82;1,83;;24;2,08;0,37;3;
44;2,30;1,48;1,82;1,87;;39;1,83;0,39;;
54;3,57;2,74;4,92;3,74;;44;1,87;0,39;;
59;4,25;3,85;5,17;4,42;;54;3,74;0,33;;
69;3,84;4,68;6,08;4,87;;59;4,42;0,32;;
Total general;2,64;2,52;3,07;2,74;;69;4,87;0,32;;
;;;;;;Total general;2,74;0,37;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;ANTAGONISMOS;;;;
;;;;;;Etiquetas de fila;Potasio ;Calcio ;;
;;;;;;6;0,52;0,41;;
;;;;;;15;0,53;0,41;;
;;;;;;24;0,69;0,37;;
;;;;;;39;0,61;0,39;;
;;;;;;44;0,62;0,39;;
;;;;;;Total general;1,78;0,40;;
